sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7366, -1.000000, -3200.000000
1, 0.400000, 7366, -0.937500, -2856.000000
2, 0.400000, 7366, -0.890000, -2656.000000
3, 0.400000, 7366, -0.868750, -2552.000000
4, 0.400000, 7366, -0.812500, -2396.000000
5, 0.400000, 7366, -0.785000, -2284.000000
6, 0.400000, 7366, -0.742500, -2216.000000
7, 0.400000, 7366, -0.727500, -2188.000000
8, 0.400000, 7366, -0.712500, -2136.000000
9, 0.400000, 7366, -0.677500, -2076.000000
10, 0.400000, 7366, -0.642500, -2024.000000
11, 0.400000, 7366, -0.618750, -1896.000000
12, 0.400000, 7366, -0.538750, -1740.000000
13, 0.400000, 7366, -0.563750, -1748.000000
14, 0.400000, 7366, -0.556250, -1784.000000
15, 0.400000, 7366, -0.553750, -1784.000000
16, 0.400000, 7366, -0.571250, -1960.000000
17, 0.400000, 7366, -0.543750, -1916.000000
18, 0.400000, 7366, -0.527500, -1880.000000
19, 0.400000, 7366, -0.500000, -1932.000000
20, 0.400000, 7366, -0.485000, -1904.000000
21, 0.400000, 7366, -0.457500, -1872.000000
22, 0.400000, 7366, -0.483750, -1900.000000
23, 0.400000, 7366, -0.460000, -1928.000000
24, 0.400000, 7366, -0.480000, -1928.000000
25, 0.400000, 7366, -0.450000, -1844.000000
26, 0.400000, 7366, -0.428750, -1844.000000
27, 0.400000, 7366, -0.415000, -1928.000000
28, 0.400000, 7366, -0.398750, -1908.000000
29, 0.400000, 7366, -0.306250, -1808.000000
30, 0.400000, 7366, -0.291250, -1696.000000
31, 0.400000, 7366, -0.243750, -1672.000000
32, 0.400000, 7366, -0.270000, -1596.000000
33, 0.400000, 7366, -0.308750, -1664.000000
34, 0.400000, 7366, -0.292500, -1692.000000
35, 0.400000, 7366, -0.271250, -1656.000000
36, 0.400000, 7366, -0.298750, -1776.000000
37, 0.400000, 7366, -0.303750, -1708.000000
38, 0.400000, 7366, -0.281250, -1648.000000
39, 0.400000, 7366, -0.285000, -1744.000000
40, 0.400000, 7366, -0.270000, -1636.000000
41, 0.400000, 7366, -0.248750, -1616.000000
42, 0.400000, 7366, -0.255000, -1616.000000
43, 0.400000, 7366, -0.245000, -1536.000000
44, 0.400000, 7366, -0.217500, -1536.000000
45, 0.400000, 7366, -0.211250, -1504.000000
46, 0.400000, 7366, -0.230000, -1508.000000
47, 0.400000, 7366, -0.230000, -1580.000000
48, 0.400000, 7366, -0.226250, -1704.000000
49, 0.400000, 7366, -0.223750, -1736.000000
50, 0.400000, 7366, -0.188750, -1568.000000
