sweep, beta, subsystem_id, M, E/J
0, 0.400000, 4307, -1.000000, -3200.000000
1, 0.400000, 4307, -0.948750, -2896.000000
2, 0.400000, 4307, -0.901250, -2676.000000
3, 0.400000, 4307, -0.856250, -2488.000000
4, 0.400000, 4307, -0.838750, -2492.000000
5, 0.400000, 4307, -0.802500, -2372.000000
6, 0.400000, 4307, -0.767500, -2256.000000
7, 0.400000, 4307, -0.731250, -2204.000000
8, 0.400000, 4307, -0.712500, -2124.000000
9, 0.400000, 4307, -0.705000, -2116.000000
10, 0.400000, 4307, -0.695000, -2116.000000
11, 0.400000, 4307, -0.677500, -2084.000000
12, 0.400000, 4307, -0.662500, -2004.000000
13, 0.400000, 4307, -0.688750, -2044.000000
14, 0.400000, 4307, -0.722500, -2180.000000
15, 0.400000, 4307, -0.712500, -2156.000000
16, 0.400000, 4307, -0.676250, -2144.000000
17, 0.400000, 4307, -0.618750, -2016.000000
18, 0.400000, 4307, -0.636250, -2016.000000
19, 0.400000, 4307, -0.638750, -2016.000000
20, 0.400000, 4307, -0.637500, -1988.000000
21, 0.400000, 4307, -0.625000, -2032.000000
22, 0.400000, 4307, -0.632500, -1992.000000
23, 0.400000, 4307, -0.687500, -2068.000000
24, 0.400000, 4307, -0.681250, -2068.000000
25, 0.400000, 4307, -0.698750, -2120.000000
26, 0.400000, 4307, -0.690000, -2196.000000
27, 0.400000, 4307, -0.692500, -2180.000000
28, 0.400000, 4307, -0.678750, -2176.000000
29, 0.400000, 4307, -0.666250, -2060.000000
30, 0.400000, 4307, -0.685000, -2144.000000
31, 0.400000, 4307, -0.687500, -2096.000000
32, 0.400000, 4307, -0.693750, -2056.000000
33, 0.400000, 4307, -0.682500, -2032.000000
34, 0.400000, 4307, -0.686250, -2032.000000
35, 0.400000, 4307, -0.658750, -2124.000000
36, 0.400000, 4307, -0.661250, -2116.000000
37, 0.400000, 4307, -0.650000, -2040.000000
38, 0.400000, 4307, -0.665000, -2088.000000
39, 0.400000, 4307, -0.662500, -2132.000000
40, 0.400000, 4307, -0.583750, -1900.000000
41, 0.400000, 4307, -0.578750, -1756.000000
42, 0.400000, 4307, -0.603750, -1820.000000
43, 0.400000, 4307, -0.597500, -1996.000000
44, 0.400000, 4307, -0.572500, -1884.000000
45, 0.400000, 4307, -0.562500, -1988.000000
46, 0.400000, 4307, -0.511250, -1904.000000
47, 0.400000, 4307, -0.526250, -1916.000000
48, 0.400000, 4307, -0.517500, -1892.000000
49, 0.400000, 4307, -0.500000, -1848.000000
50, 0.400000, 4307, -0.483750, -1872.000000
