sweep, beta, subsystem_id, M, E/J
0, 0.300000, 8234, -1.000000, -3200.000000
1, 0.300000, 8234, -0.862500, -2476.000000
2, 0.300000, 8234, -0.732500, -2000.000000
3, 0.300000, 8234, -0.670000, -1828.000000
4, 0.300000, 8234, -0.531250, -1528.000000
5, 0.300000, 8234, -0.510000, -1520.000000
6, 0.300000, 8234, -0.372500, -1244.000000
7, 0.300000, 8234, -0.337500, -1248.000000
8, 0.300000, 8234, -0.361250, -1296.000000
9, 0.300000, 8234, -0.365000, -1228.000000
10, 0.300000, 8234, -0.307500, -1180.000000
11, 0.300000, 8234, -0.291250, -1176.000000
12, 0.300000, 8234, -0.231250, -1152.000000
13, 0.300000, 8234, -0.195000, -1156.000000
14, 0.300000, 8234, -0.156250, -1068.000000
15, 0.300000, 8234, -0.176250, -1072.000000
16, 0.300000, 8234, -0.187500, -1024.000000
17, 0.300000, 8234, -0.155000, -1088.000000
18, 0.300000, 8234, -0.127500, -1228.000000
19, 0.300000, 8234, -0.137500, -1156.000000
20, 0.300000, 8234, -0.161250, -1244.000000
21, 0.300000, 8234, -0.160000, -1232.000000
22, 0.300000, 8234, -0.115000, -1060.000000
23, 0.300000, 8234, -0.116250, -1060.000000
24, 0.300000, 8234, -0.112500, -1224.000000
25, 0.300000, 8234, -0.095000, -1248.000000
26, 0.300000, 8234, -0.091250, -1204.000000
27, 0.300000, 8234, -0.140000, -1204.000000
28, 0.300000, 8234, -0.101250, -1240.000000
29, 0.300000, 8234, -0.046250, -1116.000000
30, 0.300000, 8234, 0.005000, -1216.000000
31, 0.300000, 8234, 0.012500, -1052.000000
32, 0.300000, 8234, 0.005000, -1020.000000
33, 0.300000, 8234, -0.028750, -1060.000000
34, 0.300000, 8234, -0.035000, -936.000000
35, 0.300000, 8234, -0.036250, -972.000000
36, 0.300000, 8234, -0.028750, -1124.000000
37, 0.300000, 8234, -0.026250, -1044.000000
38, 0.300000, 8234, -0.072500, -1204.000000
39, 0.300000, 8234, -0.082500, -1108.000000
40, 0.300000, 8234, -0.061250, -1108.000000
41, 0.300000, 8234, -0.038750, -1160.000000
42, 0.300000, 8234, -0.045000, -1072.000000
43, 0.300000, 8234, -0.006250, -1096.000000
44, 0.300000, 8234, -0.008750, -1108.000000
45, 0.300000, 8234, 0.002500, -1068.000000
46, 0.300000, 8234, 0.028750, -1160.000000
47, 0.300000, 8234, 0.097500, -1128.000000
48, 0.300000, 8234, 0.061250, -1212.000000
49, 0.300000, 8234, 0.010000, -1204.000000
50, 0.300000, 8234, -0.001250, -1172.000000
