sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2559, -1.000000, -3200.000000
1, 0.400000, 2559, -0.941250, -2876.000000
2, 0.400000, 2559, -0.892500, -2664.000000
3, 0.400000, 2559, -0.830000, -2460.000000
4, 0.400000, 2559, -0.821250, -2420.000000
5, 0.400000, 2559, -0.776250, -2300.000000
6, 0.400000, 2559, -0.713750, -2140.000000
7, 0.400000, 2559, -0.668750, -2076.000000
8, 0.400000, 2559, -0.675000, -2104.000000
9, 0.400000, 2559, -0.668750, -2072.000000
10, 0.400000, 2559, -0.672500, -2144.000000
11, 0.400000, 2559, -0.670000, -2172.000000
12, 0.400000, 2559, -0.608750, -2076.000000
13, 0.400000, 2559, -0.607500, -2048.000000
14, 0.400000, 2559, -0.570000, -1936.000000
15, 0.400000, 2559, -0.517500, -1872.000000
16, 0.400000, 2559, -0.526250, -1924.000000
17, 0.400000, 2559, -0.481250, -1776.000000
18, 0.400000, 2559, -0.461250, -1780.000000
19, 0.400000, 2559, -0.461250, -1984.000000
20, 0.400000, 2559, -0.452500, -1948.000000
21, 0.400000, 2559, -0.462500, -1896.000000
22, 0.400000, 2559, -0.418750, -1892.000000
23, 0.400000, 2559, -0.410000, -1832.000000
24, 0.400000, 2559, -0.416250, -1816.000000
25, 0.400000, 2559, -0.361250, -1852.000000
26, 0.400000, 2559, -0.378750, -1800.000000
27, 0.400000, 2559, -0.398750, -1808.000000
28, 0.400000, 2559, -0.403750, -1732.000000
29, 0.400000, 2559, -0.408750, -1788.000000
30, 0.400000, 2559, -0.400000, -1844.000000
31, 0.400000, 2559, -0.382500, -1824.000000
32, 0.400000, 2559, -0.391250, -1856.000000
33, 0.400000, 2559, -0.460000, -1908.000000
34, 0.400000, 2559, -0.417500, -1796.000000
35, 0.400000, 2559, -0.438750, -1720.000000
36, 0.400000, 2559, -0.487500, -1932.000000
37, 0.400000, 2559, -0.508750, -1788.000000
38, 0.400000, 2559, -0.521250, -1896.000000
39, 0.400000, 2559, -0.500000, -1904.000000
40, 0.400000, 2559, -0.488750, -1820.000000
41, 0.400000, 2559, -0.476250, -1804.000000
42, 0.400000, 2559, -0.533750, -2016.000000
43, 0.400000, 2559, -0.540000, -2028.000000
44, 0.400000, 2559, -0.527500, -1984.000000
45, 0.400000, 2559, -0.497500, -1928.000000
46, 0.400000, 2559, -0.493750, -1868.000000
47, 0.400000, 2559, -0.481250, -1888.000000
48, 0.400000, 2559, -0.483750, -1800.000000
49, 0.400000, 2559, -0.471250, -1832.000000
50, 0.400000, 2559, -0.470000, -1848.000000
