sweep, beta, subsystem_id, M, E/J
0, 0.300000, 6591, -1.000000, -3200.000000
1, 0.300000, 6591, -0.861250, -2440.000000
2, 0.300000, 6591, -0.718750, -1968.000000
3, 0.300000, 6591, -0.627500, -1732.000000
4, 0.300000, 6591, -0.570000, -1592.000000
5, 0.300000, 6591, -0.481250, -1456.000000
6, 0.300000, 6591, -0.397500, -1328.000000
7, 0.300000, 6591, -0.335000, -1260.000000
8, 0.300000, 6591, -0.257500, -1184.000000
9, 0.300000, 6591, -0.222500, -1188.000000
10, 0.300000, 6591, -0.175000, -1084.000000
11, 0.300000, 6591, -0.170000, -1076.000000
12, 0.300000, 6591, -0.140000, -1132.000000
13, 0.300000, 6591, -0.111250, -1176.000000
14, 0.300000, 6591, -0.130000, -1108.000000
15, 0.300000, 6591, -0.071250, -1012.000000
16, 0.300000, 6591, -0.106250, -1020.000000
17, 0.300000, 6591, -0.143750, -944.000000
18, 0.300000, 6591, -0.063750, -996.000000
19, 0.300000, 6591, -0.105000, -1040.000000
20, 0.300000, 6591, -0.086250, -1152.000000
21, 0.300000, 6591, -0.045000, -1172.000000
22, 0.300000, 6591, -0.030000, -1264.000000
23, 0.300000, 6591, -0.062500, -1176.000000
24, 0.300000, 6591, -0.030000, -1132.000000
25, 0.300000, 6591, -0.045000, -1156.000000
26, 0.300000, 6591, 0.055000, -1204.000000
27, 0.300000, 6591, 0.070000, -1196.000000
28, 0.300000, 6591, 0.008750, -1164.000000
29, 0.300000, 6591, -0.005000, -1148.000000
30, 0.300000, 6591, -0.007500, -1192.000000
31, 0.300000, 6591, -0.006250, -1132.000000
32, 0.300000, 6591, 0.052500, -1048.000000
33, 0.300000, 6591, 0.070000, -1168.000000
34, 0.300000, 6591, 0.072500, -1240.000000
35, 0.300000, 6591, 0.111250, -1156.000000
36, 0.300000, 6591, 0.112500, -1140.000000
37, 0.300000, 6591, 0.053750, -1172.000000
38, 0.300000, 6591, 0.030000, -1068.000000
39, 0.300000, 6591, -0.031250, -1104.000000
40, 0.300000, 6591, 0.018750, -1080.000000
41, 0.300000, 6591, 0.031250, -1116.000000
42, 0.300000, 6591, 0.070000, -1140.000000
43, 0.300000, 6591, 0.061250, -1144.000000
44, 0.300000, 6591, 0.075000, -1012.000000
45, 0.300000, 6591, 0.035000, -1068.000000
46, 0.300000, 6591, 0.025000, -1052.000000
47, 0.300000, 6591, 0.010000, -1112.000000
48, 0.300000, 6591, 0.056250, -1108.000000
49, 0.300000, 6591, 0.030000, -1048.000000
50, 0.300000, 6591, 0.028750, -1044.000000
