sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8722, -1.000000, -3200.000000
1, 0.400000, 8722, -0.913750, -2724.000000
2, 0.400000, 8722, -0.895000, -2700.000000
3, 0.400000, 8722, -0.878750, -2588.000000
4, 0.400000, 8722, -0.865000, -2580.000000
5, 0.400000, 8722, -0.830000, -2468.000000
6, 0.400000, 8722, -0.820000, -2480.000000
7, 0.400000, 8722, -0.780000, -2284.000000
8, 0.400000, 8722, -0.778750, -2256.000000
9, 0.400000, 8722, -0.730000, -2184.000000
10, 0.400000, 8722, -0.741250, -2236.000000
11, 0.400000, 8722, -0.723750, -2220.000000
12, 0.400000, 8722, -0.742500, -2252.000000
13, 0.400000, 8722, -0.728750, -2188.000000
14, 0.400000, 8722, -0.733750, -2232.000000
15, 0.400000, 8722, -0.747500, -2288.000000
16, 0.400000, 8722, -0.758750, -2316.000000
17, 0.400000, 8722, -0.777500, -2288.000000
18, 0.400000, 8722, -0.753750, -2212.000000
19, 0.400000, 8722, -0.743750, -2172.000000
20, 0.400000, 8722, -0.742500, -2140.000000
21, 0.400000, 8722, -0.723750, -2132.000000
22, 0.400000, 8722, -0.676250, -2016.000000
23, 0.400000, 8722, -0.650000, -1952.000000
24, 0.400000, 8722, -0.708750, -2156.000000
25, 0.400000, 8722, -0.685000, -2076.000000
26, 0.400000, 8722, -0.682500, -2084.000000
27, 0.400000, 8722, -0.682500, -2116.000000
28, 0.400000, 8722, -0.655000, -2044.000000
29, 0.400000, 8722, -0.670000, -2064.000000
30, 0.400000, 8722, -0.701250, -2132.000000
31, 0.400000, 8722, -0.712500, -2168.000000
32, 0.400000, 8722, -0.696250, -2160.000000
33, 0.400000, 8722, -0.696250, -2148.000000
34, 0.400000, 8722, -0.676250, -2088.000000
35, 0.400000, 8722, -0.713750, -2128.000000
36, 0.400000, 8722, -0.696250, -2168.000000
37, 0.400000, 8722, -0.688750, -2112.000000
38, 0.400000, 8722, -0.690000, -2220.000000
39, 0.400000, 8722, -0.632500, -2132.000000
40, 0.400000, 8722, -0.622500, -2100.000000
41, 0.400000, 8722, -0.585000, -1984.000000
42, 0.400000, 8722, -0.557500, -1880.000000
43, 0.400000, 8722, -0.527500, -1864.000000
44, 0.400000, 8722, -0.531250, -1928.000000
45, 0.400000, 8722, -0.505000, -1928.000000
46, 0.400000, 8722, -0.505000, -1948.000000
47, 0.400000, 8722, -0.532500, -1988.000000
48, 0.400000, 8722, -0.500000, -1992.000000
49, 0.400000, 8722, -0.525000, -1924.000000
50, 0.400000, 8722, -0.543750, -1968.000000
