sweep, beta, subsystem_id, M, E/J
0, 0.400000, 511, -1.000000, -3200.000000
1, 0.400000, 511, -0.938750, -2852.000000
2, 0.400000, 511, -0.888750, -2604.000000
3, 0.400000, 511, -0.836250, -2416.000000
4, 0.400000, 511, -0.825000, -2428.000000
5, 0.400000, 511, -0.812500, -2356.000000
6, 0.400000, 511, -0.792500, -2232.000000
7, 0.400000, 511, -0.781250, -2300.000000
8, 0.400000, 511, -0.768750, -2280.000000
9, 0.400000, 511, -0.762500, -2260.000000
10, 0.400000, 511, -0.756250, -2224.000000
11, 0.400000, 511, -0.748750, -2228.000000
12, 0.400000, 511, -0.753750, -2236.000000
13, 0.400000, 511, -0.755000, -2244.000000
14, 0.400000, 511, -0.747500, -2280.000000
15, 0.400000, 511, -0.747500, -2224.000000
16, 0.400000, 511, -0.722500, -2192.000000
17, 0.400000, 511, -0.636250, -2044.000000
18, 0.400000, 511, -0.627500, -1968.000000
19, 0.400000, 511, -0.620000, -1948.000000
20, 0.400000, 511, -0.607500, -1924.000000
21, 0.400000, 511, -0.602500, -1784.000000
22, 0.400000, 511, -0.580000, -1880.000000
23, 0.400000, 511, -0.608750, -2008.000000
24, 0.400000, 511, -0.597500, -1920.000000
25, 0.400000, 511, -0.596250, -1952.000000
26, 0.400000, 511, -0.590000, -1984.000000
27, 0.400000, 511, -0.542500, -1952.000000
28, 0.400000, 511, -0.565000, -2016.000000
29, 0.400000, 511, -0.615000, -2064.000000
30, 0.400000, 511, -0.582500, -1896.000000
31, 0.400000, 511, -0.601250, -1944.000000
32, 0.400000, 511, -0.602500, -2012.000000
33, 0.400000, 511, -0.567500, -2004.000000
34, 0.400000, 511, -0.527500, -1964.000000
35, 0.400000, 511, -0.540000, -1928.000000
36, 0.400000, 511, -0.515000, -2052.000000
37, 0.400000, 511, -0.521250, -2008.000000
38, 0.400000, 511, -0.525000, -2012.000000
39, 0.400000, 511, -0.572500, -1984.000000
40, 0.400000, 511, -0.581250, -1984.000000
41, 0.400000, 511, -0.586250, -1992.000000
42, 0.400000, 511, -0.576250, -2028.000000
43, 0.400000, 511, -0.537500, -1908.000000
44, 0.400000, 511, -0.540000, -1880.000000
45, 0.400000, 511, -0.536250, -1784.000000
46, 0.400000, 511, -0.470000, -1720.000000
47, 0.400000, 511, -0.503750, -1856.000000
48, 0.400000, 511, -0.457500, -1788.000000
49, 0.400000, 511, -0.447500, -1796.000000
50, 0.400000, 511, -0.407500, -1776.000000
