sweep, beta, subsystem_id, M, E/J
0, 0.300000, 448, -1.000000, -3200.000000
1, 0.300000, 448, -0.816250, -2276.000000
2, 0.300000, 448, -0.716250, -1964.000000
3, 0.300000, 448, -0.643750, -1772.000000
4, 0.300000, 448, -0.573750, -1648.000000
5, 0.300000, 448, -0.473750, -1456.000000
6, 0.300000, 448, -0.406250, -1280.000000
7, 0.300000, 448, -0.370000, -1256.000000
8, 0.300000, 448, -0.362500, -1204.000000
9, 0.300000, 448, -0.372500, -1360.000000
10, 0.300000, 448, -0.406250, -1440.000000
11, 0.300000, 448, -0.360000, -1276.000000
12, 0.300000, 448, -0.318750, -1372.000000
13, 0.300000, 448, -0.287500, -1228.000000
14, 0.300000, 448, -0.233750, -1264.000000
15, 0.300000, 448, -0.173750, -1156.000000
16, 0.300000, 448, -0.172500, -1060.000000
17, 0.300000, 448, -0.147500, -1208.000000
18, 0.300000, 448, -0.092500, -1028.000000
19, 0.300000, 448, -0.056250, -924.000000
20, 0.300000, 448, -0.115000, -1072.000000
21, 0.300000, 448, -0.120000, -1020.000000
22, 0.300000, 448, -0.137500, -1096.000000
23, 0.300000, 448, -0.108750, -1208.000000
24, 0.300000, 448, -0.111250, -1084.000000
25, 0.300000, 448, -0.146250, -1160.000000
26, 0.300000, 448, -0.130000, -972.000000
27, 0.300000, 448, -0.023750, -988.000000
28, 0.300000, 448, 0.005000, -1104.000000
29, 0.300000, 448, 0.020000, -1148.000000
30, 0.300000, 448, 0.038750, -1092.000000
31, 0.300000, 448, 0.061250, -1120.000000
32, 0.300000, 448, 0.063750, -1180.000000
33, 0.300000, 448, 0.075000, -1132.000000
34, 0.300000, 448, 0.102500, -1104.000000
35, 0.300000, 448, 0.021250, -1144.000000
36, 0.300000, 448, -0.031250, -1204.000000
37, 0.300000, 448, 0.005000, -1136.000000
38, 0.300000, 448, -0.011250, -1192.000000
39, 0.300000, 448, -0.006250, -1124.000000
40, 0.300000, 448, 0.013750, -1096.000000
41, 0.300000, 448, -0.026250, -1108.000000
42, 0.300000, 448, -0.075000, -1052.000000
43, 0.300000, 448, -0.033750, -1020.000000
44, 0.300000, 448, -0.035000, -1172.000000
45, 0.300000, 448, -0.042500, -1236.000000
46, 0.300000, 448, -0.057500, -1148.000000
47, 0.300000, 448, -0.056250, -1080.000000
48, 0.300000, 448, -0.077500, -1016.000000
49, 0.300000, 448, -0.093750, -1108.000000
50, 0.300000, 448, -0.066250, -972.000000
