sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7088, -1.000000, -3200.000000
1, 0.400000, 7088, -0.940000, -2888.000000
2, 0.400000, 7088, -0.897500, -2700.000000
3, 0.400000, 7088, -0.877500, -2624.000000
4, 0.400000, 7088, -0.818750, -2472.000000
5, 0.400000, 7088, -0.811250, -2384.000000
6, 0.400000, 7088, -0.752500, -2168.000000
7, 0.400000, 7088, -0.715000, -2148.000000
8, 0.400000, 7088, -0.705000, -2236.000000
9, 0.400000, 7088, -0.691250, -2144.000000
10, 0.400000, 7088, -0.651250, -2104.000000
11, 0.400000, 7088, -0.642500, -2160.000000
12, 0.400000, 7088, -0.632500, -2132.000000
13, 0.400000, 7088, -0.606250, -2124.000000
14, 0.400000, 7088, -0.595000, -2144.000000
15, 0.400000, 7088, -0.571250, -1984.000000
16, 0.400000, 7088, -0.545000, -1988.000000
17, 0.400000, 7088, -0.532500, -1992.000000
18, 0.400000, 7088, -0.548750, -1948.000000
19, 0.400000, 7088, -0.561250, -1960.000000
20, 0.400000, 7088, -0.545000, -1876.000000
21, 0.400000, 7088, -0.562500, -1964.000000
22, 0.400000, 7088, -0.528750, -1972.000000
23, 0.400000, 7088, -0.510000, -2016.000000
24, 0.400000, 7088, -0.485000, -1936.000000
25, 0.400000, 7088, -0.456250, -1932.000000
26, 0.400000, 7088, -0.416250, -1916.000000
27, 0.400000, 7088, -0.406250, -1972.000000
28, 0.400000, 7088, -0.405000, -1960.000000
29, 0.400000, 7088, -0.360000, -1860.000000
30, 0.400000, 7088, -0.397500, -1984.000000
31, 0.400000, 7088, -0.406250, -1952.000000
32, 0.400000, 7088, -0.390000, -1912.000000
33, 0.400000, 7088, -0.397500, -1908.000000
34, 0.400000, 7088, -0.353750, -1864.000000
35, 0.400000, 7088, -0.336250, -1836.000000
36, 0.400000, 7088, -0.308750, -1860.000000
37, 0.400000, 7088, -0.337500, -1820.000000
38, 0.400000, 7088, -0.360000, -1888.000000
39, 0.400000, 7088, -0.352500, -1880.000000
40, 0.400000, 7088, -0.357500, -1848.000000
41, 0.400000, 7088, -0.361250, -1868.000000
42, 0.400000, 7088, -0.342500, -1860.000000
43, 0.400000, 7088, -0.311250, -1832.000000
44, 0.400000, 7088, -0.306250, -1840.000000
45, 0.400000, 7088, -0.255000, -1756.000000
46, 0.400000, 7088, -0.235000, -1840.000000
47, 0.400000, 7088, -0.246250, -1832.000000
48, 0.400000, 7088, -0.220000, -1784.000000
49, 0.400000, 7088, -0.182500, -1748.000000
50, 0.400000, 7088, -0.196250, -1756.000000
