sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9419, -1.000000, -3200.000000
1, 0.400000, 9419, -0.943750, -2872.000000
2, 0.400000, 9419, -0.893750, -2664.000000
3, 0.400000, 9419, -0.846250, -2468.000000
4, 0.400000, 9419, -0.815000, -2364.000000
5, 0.400000, 9419, -0.788750, -2300.000000
6, 0.400000, 9419, -0.765000, -2288.000000
7, 0.400000, 9419, -0.776250, -2312.000000
8, 0.400000, 9419, -0.746250, -2284.000000
9, 0.400000, 9419, -0.756250, -2304.000000
10, 0.400000, 9419, -0.743750, -2168.000000
11, 0.400000, 9419, -0.717500, -2088.000000
12, 0.400000, 9419, -0.738750, -2196.000000
13, 0.400000, 9419, -0.775000, -2268.000000
14, 0.400000, 9419, -0.761250, -2260.000000
15, 0.400000, 9419, -0.737500, -2220.000000
16, 0.400000, 9419, -0.683750, -2152.000000
17, 0.400000, 9419, -0.705000, -2116.000000
18, 0.400000, 9419, -0.701250, -2072.000000
19, 0.400000, 9419, -0.673750, -2036.000000
20, 0.400000, 9419, -0.672500, -2056.000000
21, 0.400000, 9419, -0.693750, -2040.000000
22, 0.400000, 9419, -0.687500, -2028.000000
23, 0.400000, 9419, -0.687500, -2080.000000
24, 0.400000, 9419, -0.678750, -2120.000000
25, 0.400000, 9419, -0.635000, -1956.000000
26, 0.400000, 9419, -0.682500, -2076.000000
27, 0.400000, 9419, -0.658750, -2100.000000
28, 0.400000, 9419, -0.650000, -2044.000000
29, 0.400000, 9419, -0.618750, -1944.000000
30, 0.400000, 9419, -0.605000, -1944.000000
31, 0.400000, 9419, -0.576250, -1912.000000
32, 0.400000, 9419, -0.566250, -1888.000000
33, 0.400000, 9419, -0.562500, -1892.000000
34, 0.400000, 9419, -0.576250, -1888.000000
35, 0.400000, 9419, -0.583750, -1960.000000
36, 0.400000, 9419, -0.598750, -2040.000000
37, 0.400000, 9419, -0.600000, -1960.000000
38, 0.400000, 9419, -0.595000, -1872.000000
39, 0.400000, 9419, -0.577500, -1872.000000
40, 0.400000, 9419, -0.546250, -1764.000000
41, 0.400000, 9419, -0.563750, -1852.000000
42, 0.400000, 9419, -0.540000, -1832.000000
43, 0.400000, 9419, -0.550000, -1884.000000
44, 0.400000, 9419, -0.571250, -1840.000000
45, 0.400000, 9419, -0.561250, -1920.000000
46, 0.400000, 9419, -0.556250, -1916.000000
47, 0.400000, 9419, -0.511250, -1996.000000
48, 0.400000, 9419, -0.516250, -1928.000000
49, 0.400000, 9419, -0.523750, -1868.000000
50, 0.400000, 9419, -0.516250, -1944.000000
