sweep, beta, subsystem_id, M, E/J
0, 0.300000, 8807, -1.000000, -3200.000000
1, 0.300000, 8807, -0.852500, -2412.000000
2, 0.300000, 8807, -0.678750, -1832.000000
3, 0.300000, 8807, -0.586250, -1572.000000
4, 0.300000, 8807, -0.492500, -1388.000000
5, 0.300000, 8807, -0.421250, -1316.000000
6, 0.300000, 8807, -0.290000, -1208.000000
7, 0.300000, 8807, -0.228750, -1220.000000
8, 0.300000, 8807, -0.163750, -1240.000000
9, 0.300000, 8807, -0.137500, -1144.000000
10, 0.300000, 8807, -0.170000, -1096.000000
11, 0.300000, 8807, -0.136250, -1048.000000
12, 0.300000, 8807, -0.040000, -1072.000000
13, 0.300000, 8807, -0.056250, -1220.000000
14, 0.300000, 8807, -0.051250, -1104.000000
15, 0.300000, 8807, -0.022500, -1092.000000
16, 0.300000, 8807, -0.081250, -1100.000000
17, 0.300000, 8807, -0.021250, -1216.000000
18, 0.300000, 8807, 0.003750, -1056.000000
19, 0.300000, 8807, 0.045000, -1172.000000
20, 0.300000, 8807, 0.032500, -1128.000000
21, 0.300000, 8807, 0.038750, -1180.000000
22, 0.300000, 8807, 0.028750, -1184.000000
23, 0.300000, 8807, 0.095000, -980.000000
24, 0.300000, 8807, 0.060000, -1128.000000
25, 0.300000, 8807, 0.041250, -1068.000000
26, 0.300000, 8807, 0.021250, -1060.000000
27, 0.300000, 8807, 0.007500, -980.000000
28, 0.300000, 8807, 0.017500, -1076.000000
29, 0.300000, 8807, 0.016250, -1148.000000
30, 0.300000, 8807, -0.037500, -1124.000000
31, 0.300000, 8807, 0.053750, -1000.000000
32, 0.300000, 8807, 0.102500, -1052.000000
33, 0.300000, 8807, 0.108750, -1048.000000
34, 0.300000, 8807, 0.136250, -1068.000000
35, 0.300000, 8807, 0.110000, -1168.000000
36, 0.300000, 8807, 0.058750, -1228.000000
37, 0.300000, 8807, 0.051250, -1164.000000
38, 0.300000, 8807, 0.048750, -1168.000000
39, 0.300000, 8807, 0.035000, -1156.000000
40, 0.300000, 8807, 0.095000, -1260.000000
41, 0.300000, 8807, 0.138750, -1256.000000
42, 0.300000, 8807, 0.156250, -1268.000000
43, 0.300000, 8807, 0.117500, -1168.000000
44, 0.300000, 8807, 0.136250, -1064.000000
45, 0.300000, 8807, 0.101250, -1160.000000
46, 0.300000, 8807, 0.106250, -1208.000000
47, 0.300000, 8807, 0.085000, -1068.000000
48, 0.300000, 8807, 0.095000, -1120.000000
49, 0.300000, 8807, 0.012500, -1120.000000
50, 0.300000, 8807, 0.080000, -1172.000000
